,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
21400,49.00787,38.38366,367,0.49,0.48,2022-04-07,932,1,VIIRS,h,2.0NRT,296.29,13.08,D
21401,49.01207,38.38129,350.73,0.49,0.48,2022-04-07,932,1,VIIRS,n,2.0NRT,296.52,7.5,D
21402,48.95235,28.88214,329.99,0.6,0.71,2022-04-07,932,1,VIIRS,n,2.0NRT,293.53,3.73,D
21404,48.97413,30.09153,348.21,0.54,0.68,2022-04-07,932,1,VIIRS,n,2.0NRT,286.97,5.9,D
21405,48.97409,30.09018,338.1,0.54,0.68,2022-04-07,932,1,VIIRS,n,2.0NRT,287,3.19,D
21406,49.84782,32.92339,342.88,0.39,0.59,2022-04-07,932,1,VIIRS,n,2.0NRT,288.88,9.21,D
21407,49.84286,32.92699,367,0.39,0.59,2022-04-07,932,1,VIIRS,h,2.0NRT,291.41,9.21,D
21409,48.49109,29.77847,353.3,0.58,0.69,2022-04-07,932,1,VIIRS,n,2.0NRT,295.76,21.3,D
21410,50.03103,36.70111,347.9,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,299.31,43.89,D
21411,50.03285,36.70805,343.9,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,299.67,39.34,D
21412,49.89586,36.2104,341.06,0.56,0.52,2022-04-07,932,1,VIIRS,n,2.0NRT,296.15,25.68,D
21413,50.02672,36.70389,354.78,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,300.74,43.89,D
21414,50.02241,36.70669,340.79,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,292.33,8.68,D
21416,49.30469,34.35875,334.81,0.35,0.57,2022-04-07,932,1,VIIRS,n,2.0NRT,289.86,3.67,D
21417,48.78374,33.00385,333.9,0.42,0.61,2022-04-07,932,1,VIIRS,n,2.0NRT,293.71,9.03,D
21418,48.78532,33.00894,367,0.42,0.61,2022-04-07,932,1,VIIRS,h,2.0NRT,296.47,11.85,D
21419,49.02146,38.36142,339.7,0.49,0.48,2022-04-07,932,1,VIIRS,n,2.0NRT,295.16,7.74,D
21423,48.75391,37.01063,336.35,0.57,0.52,2022-04-07,932,1,VIIRS,n,2.0NRT,300.1,3.82,D
21424,49.0789,38.21206,339.78,0.49,0.49,2022-04-07,932,1,VIIRS,n,2.0NRT,291.93,5.42,D
21425,49.07726,38.20563,333.82,0.49,0.49,2022-04-07,932,1,VIIRS,n,2.0NRT,291.02,6.45,D
21426,49.08308,38.20951,344.98,0.49,0.49,2022-04-07,932,1,VIIRS,n,2.0NRT,292.32,4.92,D
21431,49.18119,38.3124,345.89,0.49,0.48,2022-04-07,932,1,VIIRS,n,2.0NRT,295.15,8.43,D
21432,49.17961,38.30608,354.87,0.49,0.48,2022-04-07,932,1,VIIRS,n,2.0NRT,299.3,20.61,D
21436,49.00206,37.45352,333.43,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,299.15,2.97,D
21441,48.92385,37.08114,330.59,0.55,0.51,2022-04-07,932,1,VIIRS,n,2.0NRT,298.38,5.47,D
21442,49.13539,37.85207,337.21,0.51,0.49,2022-04-07,932,1,VIIRS,n,2.0NRT,299.21,20.02,D
21443,48.9682,37.15212,338.85,0.55,0.51,2022-04-07,932,1,VIIRS,n,2.0NRT,296.06,6.78,D
21444,47.84433,33.1952,367,0.44,0.62,2022-04-07,932,1,VIIRS,h,2.0NRT,294.71,11.09,D
21445,47.85123,33.19699,346.24,0.44,0.62,2022-04-07,932,1,VIIRS,n,2.0NRT,293.33,26.53,D
21446,47.84954,33.19154,355.56,0.44,0.62,2022-04-07,932,1,VIIRS,n,2.0NRT,306.81,29.22,D
21447,47.85476,33.18787,367,0.44,0.62,2022-04-07,932,1,VIIRS,h,2.0NRT,297.45,29.22,D
21450,47.85266,33.19218,367,0.44,0.62,2022-04-07,932,1,VIIRS,h,2.0NRT,295.97,63.5,D
22812,45.69672,28.68744,333.09,0.45,0.39,2022-04-07,1110,1,VIIRS,n,2.0NRT,287.47,3.27,D
22813,50.46011,35.22602,336.51,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,292.24,5.75,D
22814,50.46556,35.23448,334.08,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,291.07,5.75,D
22815,50.46513,35.22552,337.59,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,291.03,5.75,D
22816,50.47057,35.23399,337.47,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,288.48,5.84,D
22817,50.45983,35.22806,338.97,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,290.8,6.25,D
22819,50.46484,35.22757,347.28,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,292.36,12.26,D
22821,50.47024,35.23603,337.01,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,289.11,7.73,D
22822,50.42939,33.91793,342.03,0.55,0.51,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.01,9.32,D
22833,45.70105,33.70135,340.52,0.48,0.48,2022-04-07,1110,1,VIIRS,l,2.0NRT,311.44,4.13,D
22835,45.48302,29.49366,329.57,0.48,0.4,2022-04-07,1110,1,VIIRS,n,2.0NRT,280.84,2.74,D
22836,45.45664,29.19203,329.47,0.46,0.39,2022-04-07,1110,1,VIIRS,n,2.0NRT,283.21,8.32,D
22837,45.46093,29.19715,331.92,0.46,0.39,2022-04-07,1110,1,VIIRS,n,2.0NRT,282.78,8.32,D
22838,45.46025,29.19122,350.17,0.46,0.39,2022-04-07,1110,1,VIIRS,n,2.0NRT,285.92,8.32,D
22848,46.17798,32.47681,330.29,0.43,0.46,2022-04-07,1110,1,VIIRS,n,2.0NRT,301.06,1.47,D
22855,46.48047,32.01232,337.43,0.41,0.45,2022-04-07,1110,1,VIIRS,n,2.0NRT,291.7,3.06,D
22863,47.09753,37.4855,367,0.38,0.58,2022-04-07,1110,1,VIIRS,h,2.0NRT,299.3,6.61,D
22864,47.11761,37.75633,351.89,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,299.2,7.5,D
22866,47.14861,38.21401,333.53,0.41,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,299.54,2.28,D
22867,47.14845,38.20861,341.59,0.41,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,298.64,2.28,D
22868,47.18744,37.86175,339,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,302.06,5.36,D
22870,50.56075,34.82741,329.64,0.6,0.53,2022-04-07,1110,1,VIIRS,n,2.0NRT,291.08,2.52,D
22871,50.56192,34.8253,332.43,0.6,0.53,2022-04-07,1110,1,VIIRS,n,2.0NRT,292.61,8.12,D
22876,50.8995,34.65194,333.64,0.6,0.53,2022-04-07,1110,1,VIIRS,n,2.0NRT,285.48,4.68,D
22877,50.8652,31.89373,341.88,0.45,0.47,2022-04-07,1110,1,VIIRS,n,2.0NRT,290.15,8.49,D
22878,50.86473,31.88725,329.15,0.45,0.47,2022-04-07,1110,1,VIIRS,n,2.0NRT,290.66,5.67,D
22879,50.86953,31.89298,367,0.45,0.47,2022-04-07,1110,1,VIIRS,h,2.0NRT,291.91,8.49,D
22880,50.70787,29.3186,341.2,0.53,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,294.9,6.42,D
22887,51.42703,32.3929,339.53,0.48,0.48,2022-04-07,1110,1,VIIRS,n,2.0NRT,286.59,7.78,D
22888,51.43148,32.3922,326.03,0.48,0.48,2022-04-07,1110,1,VIIRS,n,2.0NRT,284.41,2.13,D
22890,51.50067,32.44907,335.02,0.49,0.48,2022-04-07,1110,1,VIIRS,n,2.0NRT,288.31,5.3,D
22896,49.96847,32.35408,325.37,0.46,0.47,2022-04-07,1110,1,VIIRS,n,2.0NRT,287,5.13,D
22897,49.97239,32.34682,333.11,0.46,0.47,2022-04-07,1110,1,VIIRS,n,2.0NRT,286.44,5.13,D
22898,50.20855,37.2117,343.19,0.38,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.19,4.98,D
22899,50.19183,36.31369,332.9,0.35,0.57,2022-04-07,1110,1,VIIRS,n,2.0NRT,294.36,4.16,D
22900,50.26686,37.54288,367,0.4,0.6,2022-04-07,1110,1,VIIRS,h,2.0NRT,292.85,11.63,D
22901,50.26672,37.53717,351.36,0.4,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.28,10.75,D
22902,50.21683,35.99788,348.88,0.34,0.56,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.1,4.56,D
22903,50.27227,37.53674,340.69,0.4,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.09,3.33,D
22908,49.89729,29.65169,349.28,0.54,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,300.73,12.59,D
22909,49.89658,29.64418,339.17,0.54,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.08,12.59,D
22910,49.90116,29.65081,345.13,0.54,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.31,12.59,D
22911,49.90045,29.6433,341.54,0.54,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.44,12.59,D
22912,50.33767,36.00032,356.39,0.34,0.56,2022-04-07,1110,1,VIIRS,l,2.0NRT,289.99,14.18,D
22913,50.34323,36.00956,367,0.34,0.56,2022-04-07,1110,1,VIIRS,h,2.0NRT,293.72,26.41,D
22914,50.34285,35.99979,367,0.34,0.56,2022-04-07,1110,1,VIIRS,h,2.0NRT,293.03,14.18,D
22915,50.34304,36.0047,337.73,0.34,0.56,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.92,14.18,D
22916,50.34842,36.00907,367,0.34,0.56,2022-04-07,1110,1,VIIRS,h,2.0NRT,305,24.63,D
22917,50.34823,36.00418,354.63,0.34,0.56,2022-04-07,1110,1,VIIRS,n,2.0NRT,292.35,30.01,D
22918,50.35361,36.0085,339.38,0.34,0.56,2022-04-07,1110,1,VIIRS,n,2.0NRT,288.97,24.63,D
22919,49.85598,28.20753,333.7,0.48,0.4,2022-04-07,1110,1,VIIRS,n,2.0NRT,285.74,4.09,D
22920,50.30433,32.99152,331.88,0.5,0.49,2022-04-07,1110,1,VIIRS,n,2.0NRT,291.23,8.31,D
22921,50.30387,32.98455,341.19,0.5,0.49,2022-04-07,1110,1,VIIRS,n,2.0NRT,293.93,5.78,D
22922,50.30839,32.98382,339.93,0.5,0.49,2022-04-07,1110,1,VIIRS,n,2.0NRT,292.38,5.78,D
23008,45.4488,33.77161,340.62,0.48,0.48,2022-04-07,1110,1,VIIRS,n,2.0NRT,304.38,4.28,D
23009,45.45325,33.77102,344.28,0.48,0.48,2022-04-07,1110,1,VIIRS,n,2.0NRT,305.64,4.28,D
23010,45.46707,33.7754,332.17,0.48,0.48,2022-04-07,1110,1,VIIRS,l,2.0NRT,304.05,1.5,D
23012,47.18725,37.85658,330.26,0.39,0.59,2022-04-07,1110,1,VIIRS,l,2.0NRT,300.39,8.04,D
23013,47.19277,37.85612,350.4,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,303.11,8.04,D
23014,47.19259,37.851,351.88,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,309.48,8.04,D
23015,47.1981,37.8506,367,0.39,0.59,2022-04-07,1110,1,VIIRS,h,2.0NRT,310.97,20.78,D
23016,47.19829,37.85578,338.66,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,302.7,20.78,D
23017,47.19793,37.84543,346.98,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,306.75,49.98,D
23018,47.204,37.86071,367,0.39,0.59,2022-04-07,1110,1,VIIRS,h,2.0NRT,297.31,10.57,D
23019,47.20345,37.84512,367,0.39,0.59,2022-04-07,1110,1,VIIRS,h,2.0NRT,324.51,49.98,D
23020,47.20382,37.85555,355.6,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,302.99,20.78,D
23021,47.20363,37.85036,341.05,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,299.87,20.78,D
23022,47.17052,37.01137,330.25,0.36,0.57,2022-04-07,1110,1,VIIRS,n,2.0NRT,299.07,1.07,D
23023,47.20325,37.83982,267.9,0.39,0.59,2022-04-07,1110,1,VIIRS,l,2.0NRT,311.27,49.98,D
23024,47.20896,37.8446,367,0.39,0.59,2022-04-07,1110,1,VIIRS,h,2.0NRT,302.5,40.33,D
23025,47.20934,37.85515,348.31,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.29,10.1,D
23026,47.20915,37.84988,353.37,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,300.69,10.1,D
23027,47.20876,37.83931,310.02,0.39,0.59,2022-04-07,1110,1,VIIRS,l,2.0NRT,317.74,40.33,D
23029,47.21466,37.84937,367,0.39,0.59,2022-04-07,1110,1,VIIRS,h,2.0NRT,294.62,10.1,D
23031,47.21447,37.84408,355.56,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,300.93,40.33,D
23032,47.21427,37.83879,346.5,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,311.65,40.33,D
23033,47.19242,37.85486,367,0.39,0.59,2022-04-07,1110,1,VIIRS,h,2.0NRT,304.87,17.13,D
23034,47.19226,37.84972,350.88,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,304.9,17.1,D
23035,47.19794,37.85448,353.16,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,303.22,17.13,D
23036,47.19778,37.84931,353.96,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,314.74,17.1,D
23037,47.19762,37.84412,349.78,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,301.21,17.1,D
23038,47.20362,37.85941,367,0.39,0.6,2022-04-07,1110,1,VIIRS,h,2.0NRT,300.55,7.91,D
23039,47.2033,37.84902,367,0.39,0.59,2022-04-07,1110,1,VIIRS,h,2.0NRT,302.06,41.85,D
23040,47.20346,37.85428,336.95,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,301.11,7.91,D
23041,47.20298,37.83842,347.57,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,301.51,47.53,D
23042,47.20314,37.84375,367,0.39,0.59,2022-04-07,1110,1,VIIRS,l,2.0NRT,338.63,41.85,D
23043,47.20866,37.84323,367,0.39,0.59,2022-04-07,1110,1,VIIRS,h,2.0NRT,311.84,41.85,D
23044,47.20898,37.85381,349.59,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.53,7.91,D
23045,47.20882,37.84852,343.12,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,300.21,41.85,D
23046,47.20849,37.83788,338.56,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,306.82,47.53,D
23047,47.21434,37.84798,367,0.39,0.59,2022-04-07,1110,1,VIIRS,h,2.0NRT,298.37,28.88,D
23048,47.21417,37.84267,355.38,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,302.96,28.88,D
23052,47.23727,37.87294,338.77,0.39,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.39,4.35,D
23054,47.28485,38.32724,367,0.41,0.61,2022-04-07,1110,1,VIIRS,h,2.0NRT,305.19,20.23,D
23056,46.9484,32.25032,333.16,0.43,0.46,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.91,2.81,D
23057,46.95213,32.24397,332.73,0.43,0.46,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.96,1.52,D
23058,47.27772,37.46133,340.87,0.38,0.58,2022-04-07,1110,1,VIIRS,n,2.0NRT,301.18,5.69,D
23059,47.28275,37.45081,330.1,0.38,0.58,2022-04-07,1110,1,VIIRS,n,2.0NRT,298.1,1.3,D
23062,47.25452,36.32336,353.48,0.33,0.55,2022-04-07,1110,1,VIIRS,n,2.0NRT,298.61,6.08,D
23063,47.25431,36.31901,351.67,0.33,0.55,2022-04-07,1110,1,VIIRS,n,2.0NRT,303.01,9.11,D
23067,47.36623,38.12013,331.47,0.4,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,299.77,0.99,D
23069,47.40068,38.14555,331.01,0.41,0.6,2022-04-07,1110,1,VIIRS,l,2.0NRT,301.79,1.91,D
23070,47.43443,38.02153,333.5,0.4,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,301.2,1.43,D
23071,47.43427,38.01602,330.5,0.4,0.6,2022-04-07,1110,1,VIIRS,l,2.0NRT,301.14,1.43,D
23072,47.43984,38.01569,331.88,0.4,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,301.12,3.26,D
23073,47.4179,36.53909,332.15,0.34,0.56,2022-04-07,1110,1,VIIRS,n,2.0NRT,298.8,1.63,D
23074,47.4697,37.5742,338.26,0.38,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,299.82,3.4,D
23075,47.46952,37.56925,336.46,0.38,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,301.14,3.4,D
23078,47.51242,37.69262,335.91,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,299.93,2.74,D
23081,47.46968,36.39012,334.09,0.34,0.56,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.22,1.41,D
23082,47.53838,38.00248,330.09,0.4,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.71,1.54,D
23083,47.54688,37.91366,335.19,0.4,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,300.28,1.63,D
23086,47.56109,36.24197,342.62,0.33,0.55,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.39,8.18,D
23087,47.56087,36.23753,356.77,0.33,0.55,2022-04-07,1110,1,VIIRS,n,2.0NRT,300.58,8.18,D
23088,47.56643,36.24589,367,0.33,0.55,2022-04-07,1110,1,VIIRS,h,2.0NRT,300.01,10.68,D
23089,47.46371,34.3596,349.81,0.54,0.51,2022-04-07,1110,1,VIIRS,n,2.0NRT,292.13,22.59,D
23090,47.46109,34.3582,348.6,0.54,0.51,2022-04-07,1110,1,VIIRS,n,2.0NRT,292.57,7.23,D
23091,47.56355,36.24588,367,0.33,0.55,2022-04-07,1110,1,VIIRS,h,2.0NRT,301.17,12.66,D
23092,47.56335,36.24147,350.81,0.33,0.55,2022-04-07,1110,1,VIIRS,n,2.0NRT,298.63,8.83,D
23093,47.56316,36.23703,355.22,0.33,0.55,2022-04-07,1110,1,VIIRS,n,2.0NRT,301.4,8.83,D
23094,47.46577,34.35759,336.9,0.54,0.51,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.61,19.38,D
23095,47.63522,36.0224,350.48,0.32,0.55,2022-04-07,1110,1,VIIRS,n,2.0NRT,300.4,3.17,D
23099,47.69509,36.26186,331.88,0.33,0.55,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.28,1.31,D
23100,47.25309,30.0389,325.9,0.52,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,294.08,1.81,D
23101,47.2569,30.03813,326.28,0.52,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,294.46,1.81,D
23102,47.2562,30.03108,340.4,0.52,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,295.65,5.98,D
23103,47.26001,30.03035,336.03,0.52,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.08,10.92,D
23104,47.2593,30.02327,332.84,0.52,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.63,10.92,D
23105,47.73338,36.66893,342.7,0.35,0.57,2022-04-07,1110,1,VIIRS,n,2.0NRT,300.25,3.95,D
23106,47.26311,30.02245,343.8,0.52,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.08,10.92,D
23107,47.26693,30.02179,347.61,0.52,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,298.2,21.18,D
23108,47.62629,34.32814,334.36,0.54,0.51,2022-04-07,1110,1,VIIRS,n,2.0NRT,295.25,2.83,D
23109,47.79715,37.48384,330.17,0.38,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,298.39,2.59,D
23112,47.85209,38.70978,348.48,0.43,0.62,2022-04-07,1110,1,VIIRS,n,2.0NRT,298.01,56.52,D
23113,47.72281,35.39263,343.12,0.6,0.53,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.51,45.97,D
23114,47.72774,35.39205,331.5,0.6,0.53,2022-04-07,1110,1,VIIRS,n,2.0NRT,298.21,8.02,D
23115,47.71892,35.38591,341.52,0.6,0.53,2022-04-07,1110,1,VIIRS,n,2.0NRT,295.27,14.18,D
23116,47.72385,35.38525,345.67,0.6,0.53,2022-04-07,1110,1,VIIRS,n,2.0NRT,298.73,20.35,D
23119,47.85264,38.70897,367,0.43,0.62,2022-04-07,1110,1,VIIRS,h,2.0NRT,297.02,28.38,D
23121,47.84699,37.64058,337.95,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,300.33,2.27,D
23124,49.00495,38.38161,334.15,0.43,0.62,2022-04-07,1113,1,VIIRS,n,2.0NRT,297.02,4.01,D
23125,49.01079,38.38712,333.1,0.43,0.62,2022-04-07,1113,1,VIIRS,n,2.0NRT,294.75,4.01,D
23126,49.01067,38.38122,337.74,0.43,0.62,2022-04-07,1113,1,VIIRS,n,2.0NRT,296.71,4.01,D
23127,48.97788,36.98642,339.02,0.37,0.58,2022-04-07,1113,1,VIIRS,n,2.0NRT,300.42,2.19,D
23128,48.7842,33.01242,342.9,0.48,0.48,2022-04-07,1113,1,VIIRS,n,2.0NRT,296.49,9.62,D
23129,48.6165,30.87124,338.3,0.39,0.44,2022-04-07,1113,1,VIIRS,n,2.0NRT,297.03,4.35,D
23130,48.61604,30.86594,340.1,0.39,0.44,2022-04-07,1113,1,VIIRS,n,2.0NRT,296.72,4.24,D
23131,49.03031,37.25821,356.24,0.38,0.59,2022-04-07,1113,1,VIIRS,n,2.0NRT,298.09,6.71,D
23132,49.03014,37.2531,335.9,0.38,0.59,2022-04-07,1113,1,VIIRS,n,2.0NRT,296.05,4.53,D
23133,49.09875,39.76701,338.05,0.49,0.65,2022-04-07,1113,1,VIIRS,n,2.0NRT,298.07,5.3,D
23134,48.627,30.62519,334.08,0.57,0.43,2022-04-07,1113,1,VIIRS,n,2.0NRT,299.85,7.91,D
23135,48.6263,30.61749,341.66,0.57,0.43,2022-04-07,1113,1,VIIRS,n,2.0NRT,301.78,17.51,D
23136,48.63027,30.61667,343.6,0.57,0.43,2022-04-07,1113,1,VIIRS,n,2.0NRT,299.62,17.51,D
23137,49.08027,37.44286,367,0.39,0.59,2022-04-07,1113,1,VIIRS,h,2.0NRT,297.9,4.98,D
23138,49.08575,37.44235,335.7,0.39,0.59,2022-04-07,1113,1,VIIRS,n,2.0NRT,293.8,4.98,D
23139,49.08263,37.35127,332.73,0.38,0.59,2022-04-07,1113,1,VIIRS,n,2.0NRT,297,3.42,D
23140,49.10818,39.40686,334.88,0.48,0.64,2022-04-07,1113,1,VIIRS,n,2.0NRT,294.67,2.24,D
23141,49.08074,37.44693,342.63,0.39,0.59,2022-04-07,1113,1,VIIRS,n,2.0NRT,294.03,5.88,D
23142,49.08058,37.44139,355.56,0.39,0.59,2022-04-07,1113,1,VIIRS,n,2.0NRT,297.78,5.88,D
23143,49.14702,38.27253,328.91,0.42,0.61,2022-04-07,1113,1,VIIRS,n,2.0NRT,295.29,4.51,D
23144,49.14688,38.26668,343.17,0.42,0.61,2022-04-07,1113,1,VIIRS,n,2.0NRT,296.33,5.56,D
23145,49.17636,38.30641,336.25,0.42,0.61,2022-04-07,1113,1,VIIRS,n,2.0NRT,296.16,10.91,D
23146,49.18222,38.31197,331.65,0.42,0.61,2022-04-07,1113,1,VIIRS,n,2.0NRT,295.05,10.91,D
23147,49.18207,38.30614,355.37,0.42,0.61,2022-04-07,1113,1,VIIRS,n,2.0NRT,305.31,10.91,D
23148,49.00787,33.81359,335.52,0.53,0.5,2022-04-07,1113,1,VIIRS,n,2.0NRT,297.17,6.66,D
23149,49.00609,33.811,331.72,0.53,0.5,2022-04-07,1113,1,VIIRS,n,2.0NRT,297.52,2.62,D
23150,48.87825,31.54148,335.69,0.42,0.45,2022-04-07,1113,1,VIIRS,n,2.0NRT,293.71,2.87,D
23152,49.32022,39.4258,338.72,0.48,0.64,2022-04-07,1113,1,VIIRS,n,2.0NRT,293.32,4.51,D
23154,49.31641,39.42625,340.16,0.48,0.64,2022-04-07,1113,1,VIIRS,n,2.0NRT,293,3.66,D
23155,49.31634,39.41941,332.66,0.48,0.64,2022-04-07,1113,1,VIIRS,n,2.0NRT,295.08,3.66,D
23157,49.10742,33.28885,339.37,0.5,0.49,2022-04-07,1113,1,VIIRS,n,2.0NRT,294.96,4.95,D
23160,49.34896,38.48587,342.41,0.43,0.62,2022-04-07,1113,1,VIIRS,n,2.0NRT,295.3,4.67,D
23161,49.252,35.24051,331.66,0.61,0.54,2022-04-07,1113,1,VIIRS,n,2.0NRT,296.65,2.69,D
23162,49.07049,32.31156,340.81,0.45,0.47,2022-04-07,1113,1,VIIRS,n,2.0NRT,296.07,3.74,D
23163,48.1225,37.48224,333.91,0.38,0.59,2022-04-07,1113,1,VIIRS,n,2.0NRT,298.62,6.03,D
23164,48.12211,37.47143,367,0.38,0.59,2022-04-07,1113,1,VIIRS,h,2.0NRT,302.43,6.74,D
23165,48.12598,38.10299,330.28,0.41,0.61,2022-04-07,1113,1,VIIRS,n,2.0NRT,294.25,3.39,D
23166,48.12734,38.1494,330.04,0.41,0.61,2022-04-07,1113,1,VIIRS,n,2.0NRT,294.93,3.13,D
23167,48.12036,38.10303,330.03,0.41,0.61,2022-04-07,1113,1,VIIRS,n,2.0NRT,295.53,4.47,D
23168,48.12439,38.24436,330.73,0.41,0.61,2022-04-07,1113,1,VIIRS,n,2.0NRT,295.8,1.52,D
23169,47.854,33.18181,342.43,0.48,0.48,2022-04-07,1113,1,VIIRS,n,2.0NRT,298.72,22.83,D
23170,47.84956,33.18251,350.59,0.48,0.48,2022-04-07,1113,1,VIIRS,n,2.0NRT,301.6,22.83,D
23171,47.85046,33.19525,330.33,0.48,0.48,2022-04-07,1113,1,VIIRS,n,2.0NRT,296.57,9.42,D
23172,47.84513,33.18319,335.75,0.48,0.48,2022-04-07,1113,1,VIIRS,n,2.0NRT,294.57,4.22,D
23173,47.84557,33.18953,340.44,0.48,0.48,2022-04-07,1113,1,VIIRS,n,2.0NRT,296.61,4.22,D
23174,47.84602,33.19592,339.86,0.48,0.48,2022-04-07,1113,1,VIIRS,n,2.0NRT,297.14,9.05,D
23175,47.84113,33.19019,335.86,0.48,0.48,2022-04-07,1113,1,VIIRS,n,2.0NRT,295.06,4.22,D
23176,48.05695,37.65981,330.63,0.39,0.59,2022-04-07,1113,1,VIIRS,n,2.0NRT,296.15,1.18,D
23177,48.09304,39.51662,336.64,0.48,0.64,2022-04-07,1113,1,VIIRS,n,2.0NRT,294.71,4.29,D
23178,48.05145,37.66005,367,0.39,0.59,2022-04-07,1113,1,VIIRS,h,2.0NRT,298.5,5.28,D
23179,48.56256,38.04567,332.59,0.41,0.61,2022-04-07,1113,1,VIIRS,n,2.0NRT,293.6,12.41,D
23180,48.5623,38.03489,352.91,0.41,0.6,2022-04-07,1113,1,VIIRS,n,2.0NRT,294.35,13.98,D
23181,48.56804,38.03984,367,0.41,0.61,2022-04-07,1113,1,VIIRS,h,2.0NRT,298.54,7.32,D
23182,48.58527,38.84895,334.9,0.45,0.63,2022-04-07,1113,1,VIIRS,n,2.0NRT,293.45,3.05,D
